2022-05-03 18:03:12,812 train INFO: 

Start training with pytorch version 1.7.1+cu110
2022-05-06 15:52:31,213 train INFO: Iter:389720, LR:4.5e-05, total_loss: 16.088, loss_2d: 34.070, loss_bone: 0.365, loss_root: 0.006, To Finish: 19h44min,
2022-05-06 15:52:44,020 train INFO: Iter:389740, LR:4.5e-05, total_loss: 10.698, loss_2d: 25.356, loss_bone: 0.095, loss_root: 0.009, To Finish: 19h36min,
2022-05-06 15:52:56,966 train INFO: Iter:389760, LR:4.5e-05, total_loss: 22.127, loss_2d: 72.083, loss_bone: 0.400, loss_root: 0.009, To Finish: 19h49min,
2022-05-06 15:53:09,506 train INFO: Iter:389780, LR:4.5e-05, total_loss: 16.913, loss_2d: 57.041, loss_bone: 0.227, loss_root: 0.015, To Finish: 19h11min,
2022-05-06 15:53:22,305 train INFO: Iter:389800, LR:4.5e-05, total_loss: 18.138, loss_2d: 76.683, loss_bone: 0.274, loss_root: 0.007, To Finish: 19h35min,
2022-05-06 15:53:35,179 train INFO: Iter:389820, LR:4.5e-05, total_loss: 36.877, loss_2d: 159.470, loss_bone: 0.763, loss_root: 0.012, To Finish: 19h42min,
2022-05-06 15:53:48,093 train INFO: Iter:389840, LR:4.5e-05, total_loss: 13.389, loss_2d: 45.815, loss_bone: 0.178, loss_root: 0.010, To Finish: 19h45min,
2022-05-06 15:54:00,824 train INFO: Iter:389860, LR:4.5e-05, total_loss: 38.394, loss_2d: 276.829, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h28min,
2022-05-06 15:54:13,756 train INFO: Iter:389880, LR:4.5e-05, total_loss: 39.928, loss_2d: 40.197, loss_bone: 1.101, loss_root: 0.014, To Finish: 19h46min,
2022-05-06 15:54:26,586 train INFO: Iter:389900, LR:4.5e-05, total_loss: 16.694, loss_2d: 60.467, loss_bone: 0.296, loss_root: 0.017, To Finish: 19h37min,
2022-05-06 15:54:39,223 train INFO: Iter:389920, LR:4.5e-05, total_loss: 12.038, loss_2d: 16.825, loss_bone: 0.300, loss_root: 0.004, To Finish: 19h19min,
2022-05-06 15:54:51,975 train INFO: Iter:389940, LR:4.5e-05, total_loss: 15.372, loss_2d: 20.756, loss_bone: 0.464, loss_root: 0.007, To Finish: 19h29min,
2022-05-06 15:55:04,879 train INFO: Iter:389960, LR:4.5e-05, total_loss: 12.186, loss_2d: 36.997, loss_bone: 0.145, loss_root: 0.014, To Finish: 19h43min,
2022-05-06 15:55:17,557 train INFO: Iter:389980, LR:4.5e-05, total_loss: 26.063, loss_2d: 107.452, loss_bone: 0.480, loss_root: 0.012, To Finish: 19h22min,
2022-05-06 15:55:30,320 train INFO: Iter:390000, LR:4.5e-05, total_loss: 45.621, loss_2d: 203.032, loss_bone: 0.887, loss_root: 0.019, To Finish: 19h29min,
2022-05-06 15:55:30,321 train INFO: Saving checkpoint to file /media/xuchengjun/zx/human_pose/pth/main/20220416/iter-390000.pth
2022-05-06 15:55:39,651 train INFO: Save checkpoint to file /media/xuchengjun/zx/human_pose/pth/main/20220416/iter-390000.pth, Time usage:
	prepare snapshot: 0.0072803497314453125, IO: 9.321523189544678
2022-05-06 15:55:42,641 train INFO: Saving checkpoint to file /media/xuchengjun/zx/human_pose/pth/main/20220416/train.pth
2022-05-06 15:56:01,334 train INFO: Save checkpoint to file /media/xuchengjun/zx/human_pose/pth/main/20220416/train.pth, Time usage:
	prepare snapshot: 0.01598381996154785, IO: 18.67489194869995
2022-05-06 15:56:13,779 train INFO: Iter:390020, LR:4.5e-05, total_loss: 8.042, loss_2d: 50.229, loss_bone: 0.000, loss_root: 0.000, To Finish: 66h23min,
2022-05-06 15:56:26,454 train INFO: Iter:390040, LR:4.5e-05, total_loss: 32.242, loss_2d: 197.302, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h21min,
2022-05-06 15:56:39,034 train INFO: Iter:390060, LR:4.5e-05, total_loss: 47.215, loss_2d: 71.349, loss_bone: 1.993, loss_root: 0.007, To Finish: 19h12min,
2022-05-06 15:56:51,722 train INFO: Iter:390080, LR:4.5e-05, total_loss: 26.187, loss_2d: 44.833, loss_bone: 1.003, loss_root: 0.016, To Finish: 19h22min,
2022-05-06 15:57:04,372 train INFO: Iter:390100, LR:4.5e-05, total_loss: 35.485, loss_2d: 70.200, loss_bone: 1.797, loss_root: 0.012, To Finish: 19h18min,
2022-05-06 15:57:17,166 train INFO: Iter:390120, LR:4.5e-05, total_loss: 16.278, loss_2d: 99.761, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h31min,
2022-05-06 15:57:30,028 train INFO: Iter:390140, LR:4.5e-05, total_loss: 13.442, loss_2d: 56.448, loss_bone: 0.172, loss_root: 0.035, To Finish: 19h37min,
2022-05-06 15:57:42,664 train INFO: Iter:390160, LR:4.5e-05, total_loss: 23.553, loss_2d: 35.842, loss_bone: 0.669, loss_root: 0.007, To Finish: 19h16min,
2022-05-06 15:57:55,360 train INFO: Iter:390180, LR:4.5e-05, total_loss: 14.129, loss_2d: 92.782, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h21min,
2022-05-06 15:58:08,373 train INFO: Iter:390200, LR:4.5e-05, total_loss: 6.459, loss_2d: 37.477, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h50min,
2022-05-06 15:58:21,061 train INFO: Iter:390220, LR:4.5e-05, total_loss: 103.004, loss_2d: 47.414, loss_bone: 7.291, loss_root: 0.008, To Finish: 19h20min,
2022-05-06 15:58:33,817 train INFO: Iter:390240, LR:4.5e-05, total_loss: 5.874, loss_2d: 35.849, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h26min,
2022-05-06 15:58:46,568 train INFO: Iter:390260, LR:4.5e-05, total_loss: 16.809, loss_2d: 26.159, loss_bone: 0.524, loss_root: 0.008, To Finish: 19h26min,
2022-05-06 15:58:59,558 train INFO: Iter:390280, LR:4.5e-05, total_loss: 34.179, loss_2d: 133.473, loss_bone: 0.657, loss_root: 0.020, To Finish: 19h47min,
2022-05-06 15:59:12,261 train INFO: Iter:390300, LR:4.5e-05, total_loss: 33.426, loss_2d: 136.870, loss_bone: 0.679, loss_root: 0.019, To Finish: 19h21min,
2022-05-06 15:59:24,939 train INFO: Iter:390320, LR:4.5e-05, total_loss: 25.223, loss_2d: 108.330, loss_bone: 0.455, loss_root: 0.009, To Finish: 19h18min,
2022-05-06 15:59:37,833 train INFO: Iter:390340, LR:4.5e-05, total_loss: 26.830, loss_2d: 122.267, loss_bone: 0.465, loss_root: 0.008, To Finish: 19h38min,
2022-05-06 15:59:50,675 train INFO: Iter:390360, LR:4.5e-05, total_loss: 50.116, loss_2d: 122.950, loss_bone: 2.254, loss_root: 0.035, To Finish: 19h33min,
2022-05-06 16:00:03,425 train INFO: Iter:390380, LR:4.5e-05, total_loss: 20.553, loss_2d: 55.659, loss_bone: 0.346, loss_root: 0.010, To Finish: 19h24min,
2022-05-06 16:00:16,205 train INFO: Iter:390400, LR:4.5e-05, total_loss: 210.857, loss_2d: 91.118, loss_bone: 18.677, loss_root: 0.007, To Finish: 19h27min,
2022-05-06 16:00:29,057 train INFO: Iter:390420, LR:4.5e-05, total_loss: 3.066, loss_2d: 18.455, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h33min,
2022-05-06 16:00:41,843 train INFO: Iter:390440, LR:4.5e-05, total_loss: 13.722, loss_2d: 43.267, loss_bone: 0.261, loss_root: 0.006, To Finish: 19h27min,
2022-05-06 16:00:54,656 train INFO: Iter:390460, LR:4.5e-05, total_loss: 15.147, loss_2d: 108.318, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h29min,
2022-05-06 16:01:07,547 train INFO: Iter:390480, LR:4.5e-05, total_loss: 32.936, loss_2d: 48.704, loss_bone: 1.268, loss_root: 0.013, To Finish: 19h36min,
2022-05-06 16:01:20,415 train INFO: Iter:390500, LR:4.5e-05, total_loss: 28.545, loss_2d: 199.932, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h34min,
2022-05-06 16:01:33,353 train INFO: Iter:390520, LR:4.5e-05, total_loss: 24.236, loss_2d: 101.649, loss_bone: 0.401, loss_root: 0.016, To Finish: 19h40min,
2022-05-06 16:01:45,911 train INFO: Iter:390540, LR:4.5e-05, total_loss: 35.428, loss_2d: 35.024, loss_bone: 1.024, loss_root: 0.013, To Finish: 19h5min,
2022-05-06 16:01:58,571 train INFO: Iter:390560, LR:4.5e-05, total_loss: 23.737, loss_2d: 89.510, loss_bone: 0.469, loss_root: 0.010, To Finish: 19h14min,
2022-05-06 16:02:11,271 train INFO: Iter:390580, LR:4.5e-05, total_loss: 23.654, loss_2d: 163.030, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h18min,
2022-05-06 16:02:24,098 train INFO: Iter:390600, LR:4.5e-05, total_loss: 19.484, loss_2d: 83.631, loss_bone: 0.345, loss_root: 0.008, To Finish: 19h29min,
2022-05-06 16:02:36,881 train INFO: Iter:390620, LR:4.5e-05, total_loss: 37.410, loss_2d: 37.633, loss_bone: 1.118, loss_root: 0.009, To Finish: 19h25min,
2022-05-06 16:02:49,614 train INFO: Iter:390640, LR:4.5e-05, total_loss: 11.425, loss_2d: 40.847, loss_bone: 0.244, loss_root: 0.016, To Finish: 19h20min,
2022-05-06 16:03:02,218 train INFO: Iter:390660, LR:4.5e-05, total_loss: 36.646, loss_2d: 142.089, loss_bone: 0.751, loss_root: 0.017, To Finish: 19h8min,
2022-05-06 16:03:15,175 train INFO: Iter:390680, LR:4.5e-05, total_loss: 25.299, loss_2d: 32.051, loss_bone: 0.583, loss_root: 0.009, To Finish: 19h40min,
2022-05-06 16:03:28,005 train INFO: Iter:390700, LR:4.5e-05, total_loss: 50.645, loss_2d: 99.247, loss_bone: 2.795, loss_root: 0.023, To Finish: 19h28min,
2022-05-06 16:03:40,793 train INFO: Iter:390720, LR:4.4e-05, total_loss: 18.392, loss_2d: 29.110, loss_bone: 0.368, loss_root: 0.007, To Finish: 19h24min,
2022-05-06 16:03:53,552 train INFO: Iter:390740, LR:4.4e-05, total_loss: 30.729, loss_2d: 51.919, loss_bone: 1.147, loss_root: 0.011, To Finish: 19h21min,
2022-05-06 16:04:06,437 train INFO: Iter:390760, LR:4.4e-05, total_loss: 25.358, loss_2d: 89.178, loss_bone: 0.393, loss_root: 0.015, To Finish: 19h32min,
2022-05-06 16:04:19,153 train INFO: Iter:390780, LR:4.4e-05, total_loss: 20.756, loss_2d: 60.817, loss_bone: 0.422, loss_root: 0.011, To Finish: 19h17min,
2022-05-06 16:04:31,740 train INFO: Iter:390800, LR:4.4e-05, total_loss: 45.347, loss_2d: 189.205, loss_bone: 1.096, loss_root: 0.021, To Finish: 19h5min,
2022-05-06 16:04:44,547 train INFO: Iter:390820, LR:4.4e-05, total_loss: 8.314, loss_2d: 30.061, loss_bone: 0.101, loss_root: 0.011, To Finish: 19h25min,
2022-05-06 16:04:57,662 train INFO: Iter:390840, LR:4.4e-05, total_loss: 10.024, loss_2d: 73.241, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h53min,
2022-05-06 16:05:10,457 train INFO: Iter:390860, LR:4.4e-05, total_loss: 10.922, loss_2d: 25.518, loss_bone: 0.175, loss_root: 0.008, To Finish: 19h23min,
2022-05-06 16:05:22,947 train INFO: Iter:390880, LR:4.4e-05, total_loss: 41.668, loss_2d: 67.445, loss_bone: 1.709, loss_root: 0.011, To Finish: 18h55min,
2022-05-06 16:05:35,808 train INFO: Iter:390900, LR:4.4e-05, total_loss: 12.055, loss_2d: 36.907, loss_bone: 0.200, loss_root: 0.024, To Finish: 19h29min,
2022-05-06 16:05:48,520 train INFO: Iter:390920, LR:4.4e-05, total_loss: 13.022, loss_2d: 37.429, loss_bone: 0.187, loss_root: 0.013, To Finish: 19h15min,
2022-05-06 16:06:01,130 train INFO: Iter:390940, LR:4.4e-05, total_loss: 36.982, loss_2d: 177.225, loss_bone: 0.738, loss_root: 0.024, To Finish: 19h5min,
2022-05-06 16:06:13,957 train INFO: Iter:390960, LR:4.4e-05, total_loss: 11.826, loss_2d: 32.764, loss_bone: 0.148, loss_root: 0.009, To Finish: 19h25min,
2022-05-06 16:06:26,870 train INFO: Iter:390980, LR:4.4e-05, total_loss: 27.226, loss_2d: 104.668, loss_bone: 0.294, loss_root: 0.008, To Finish: 19h33min,
2022-05-06 16:06:39,358 train INFO: Iter:391000, LR:4.4e-05, total_loss: 21.717, loss_2d: 29.553, loss_bone: 0.589, loss_root: 0.010, To Finish: 18h54min,
2022-05-06 16:06:52,079 train INFO: Iter:391020, LR:4.4e-05, total_loss: 18.046, loss_2d: 22.421, loss_bone: 0.380, loss_root: 0.010, To Finish: 19h15min,
2022-05-06 16:07:04,819 train INFO: Iter:391040, LR:4.4e-05, total_loss: 18.106, loss_2d: 63.035, loss_bone: 0.320, loss_root: 0.008, To Finish: 19h16min,
2022-05-06 16:07:17,952 train INFO: Iter:391060, LR:4.4e-05, total_loss: 39.495, loss_2d: 188.758, loss_bone: 0.741, loss_root: 0.014, To Finish: 19h52min,
2022-05-06 16:07:30,736 train INFO: Iter:391080, LR:4.4e-05, total_loss: 14.826, loss_2d: 51.534, loss_bone: 0.242, loss_root: 0.016, To Finish: 19h20min,
2022-05-06 16:07:43,661 train INFO: Iter:391100, LR:4.4e-05, total_loss: 26.453, loss_2d: 102.836, loss_bone: 0.510, loss_root: 0.014, To Finish: 19h32min,
2022-05-06 16:07:56,677 train INFO: Iter:391120, LR:4.4e-05, total_loss: 12.519, loss_2d: 39.360, loss_bone: 0.135, loss_root: 0.018, To Finish: 19h40min,
2022-05-06 16:08:09,236 train INFO: Iter:391140, LR:4.4e-05, total_loss: 15.405, loss_2d: 60.958, loss_bone: 0.332, loss_root: 0.015, To Finish: 18h59min,
2022-05-06 16:08:22,246 train INFO: Iter:391160, LR:4.4e-05, total_loss: 35.191, loss_2d: 166.741, loss_bone: 0.589, loss_root: 0.007, To Finish: 19h40min,
2022-05-06 16:08:34,901 train INFO: Iter:391180, LR:4.4e-05, total_loss: 21.977, loss_2d: 148.866, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h7min,
2022-05-06 16:08:47,812 train INFO: Iter:391200, LR:4.4e-05, total_loss: 29.479, loss_2d: 113.609, loss_bone: 0.575, loss_root: 0.014, To Finish: 19h30min,
2022-05-06 16:09:00,723 train INFO: Iter:391220, LR:4.4e-05, total_loss: 18.636, loss_2d: 43.932, loss_bone: 0.665, loss_root: 0.008, To Finish: 19h30min,
2022-05-06 16:09:13,475 train INFO: Iter:391240, LR:4.4e-05, total_loss: 26.862, loss_2d: 44.575, loss_bone: 1.537, loss_root: 0.006, To Finish: 19h15min,
2022-05-06 16:09:26,247 train INFO: Iter:391260, LR:4.4e-05, total_loss: 25.376, loss_2d: 96.733, loss_bone: 0.564, loss_root: 0.021, To Finish: 19h17min,
2022-05-06 16:09:38,962 train INFO: Iter:391280, LR:4.4e-05, total_loss: 19.609, loss_2d: 63.363, loss_bone: 0.352, loss_root: 0.008, To Finish: 19h11min,
2022-05-06 16:09:51,706 train INFO: Iter:391300, LR:4.4e-05, total_loss: 33.068, loss_2d: 135.075, loss_bone: 0.701, loss_root: 0.012, To Finish: 19h14min,
2022-05-06 16:10:04,544 train INFO: Iter:391320, LR:4.4e-05, total_loss: 12.368, loss_2d: 37.551, loss_bone: 0.213, loss_root: 0.009, To Finish: 19h22min,
2022-05-06 16:10:17,467 train INFO: Iter:391340, LR:4.4e-05, total_loss: 11.266, loss_2d: 25.333, loss_bone: 0.191, loss_root: 0.012, To Finish: 19h30min,
2022-05-06 16:10:30,223 train INFO: Iter:391360, LR:4.4e-05, total_loss: 3.105, loss_2d: 18.136, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h14min,
2022-05-06 16:10:43,082 train INFO: Iter:391380, LR:4.4e-05, total_loss: 15.574, loss_2d: 116.544, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h23min,
2022-05-06 16:10:55,967 train INFO: Iter:391400, LR:4.4e-05, total_loss: 31.289, loss_2d: 120.273, loss_bone: 0.662, loss_root: 0.015, To Finish: 19h26min,
2022-05-06 16:11:08,665 train INFO: Iter:391420, LR:4.4e-05, total_loss: 6.513, loss_2d: 41.007, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h8min,
2022-05-06 16:11:21,475 train INFO: Iter:391440, LR:4.4e-05, total_loss: 20.480, loss_2d: 141.809, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h18min,
2022-05-06 16:11:34,275 train INFO: Iter:391460, LR:4.4e-05, total_loss: 10.862, loss_2d: 75.951, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h17min,
2022-05-06 16:11:46,965 train INFO: Iter:391480, LR:4.4e-05, total_loss: 22.129, loss_2d: 31.805, loss_bone: 0.699, loss_root: 0.006, To Finish: 19h7min,
2022-05-06 16:11:59,855 train INFO: Iter:391500, LR:4.4e-05, total_loss: 29.597, loss_2d: 36.982, loss_bone: 1.290, loss_root: 0.007, To Finish: 19h25min,
2022-05-06 16:12:12,634 train INFO: Iter:391520, LR:4.4e-05, total_loss: 10.646, loss_2d: 27.657, loss_bone: 0.096, loss_root: 0.007, To Finish: 19h15min,
2022-05-06 16:12:25,540 train INFO: Iter:391540, LR:4.4e-05, total_loss: 14.690, loss_2d: 40.551, loss_bone: 0.152, loss_root: 0.015, To Finish: 19h26min,
2022-05-06 16:12:38,167 train INFO: Iter:391560, LR:4.4e-05, total_loss: 21.917, loss_2d: 38.935, loss_bone: 1.079, loss_root: 0.006, To Finish: 19h1min,
2022-05-06 16:12:51,230 train INFO: Iter:391580, LR:4.4e-05, total_loss: 26.398, loss_2d: 102.218, loss_bone: 0.465, loss_root: 0.011, To Finish: 19h40min,
2022-05-06 16:13:03,924 train INFO: Iter:391600, LR:4.4e-05, total_loss: 6.836, loss_2d: 44.315, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h6min,
2022-05-06 16:13:16,728 train INFO: Iter:391620, LR:4.4e-05, total_loss: 4.933, loss_2d: 32.028, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h16min,
2022-05-06 16:13:29,342 train INFO: Iter:391640, LR:4.4e-05, total_loss: 34.417, loss_2d: 73.813, loss_bone: 1.380, loss_root: 0.014, To Finish: 18h59min,
2022-05-06 16:13:42,092 train INFO: Iter:391660, LR:4.4e-05, total_loss: 14.486, loss_2d: 20.003, loss_bone: 0.393, loss_root: 0.016, To Finish: 19h11min,
2022-05-06 16:13:54,854 train INFO: Iter:391680, LR:4.4e-05, total_loss: 52.686, loss_2d: 53.398, loss_bone: 1.747, loss_root: 0.006, To Finish: 19h11min,
2022-05-06 16:14:07,590 train INFO: Iter:391700, LR:4.4e-05, total_loss: 11.912, loss_2d: 40.550, loss_bone: 0.209, loss_root: 0.012, To Finish: 19h9min,
2022-05-06 16:14:20,845 train INFO: Iter:391720, LR:4.4e-05, total_loss: 20.783, loss_2d: 82.092, loss_bone: 0.393, loss_root: 0.013, To Finish: 19h56min,
2022-05-06 16:14:33,411 train INFO: Iter:391740, LR:4.4e-05, total_loss: 15.843, loss_2d: 22.535, loss_bone: 0.555, loss_root: 0.011, To Finish: 18h53min,
2022-05-06 16:14:46,231 train INFO: Iter:391760, LR:4.4e-05, total_loss: 48.459, loss_2d: 220.979, loss_bone: 0.735, loss_root: 0.026, To Finish: 19h16min,
2022-05-06 16:14:59,188 train INFO: Iter:391780, LR:4.4e-05, total_loss: 13.761, loss_2d: 40.210, loss_bone: 0.193, loss_root: 0.017, To Finish: 19h28min,
2022-05-06 16:15:12,094 train INFO: Iter:391800, LR:4.4e-05, total_loss: 35.877, loss_2d: 56.907, loss_bone: 1.440, loss_root: 0.014, To Finish: 19h23min,
2022-05-06 16:15:24,882 train INFO: Iter:391820, LR:4.4e-05, total_loss: 29.021, loss_2d: 32.391, loss_bone: 0.598, loss_root: 0.014, To Finish: 19h12min,
2022-05-06 16:15:37,608 train INFO: Iter:391840, LR:4.4e-05, total_loss: 30.402, loss_2d: 63.322, loss_bone: 1.525, loss_root: 0.029, To Finish: 19h7min,
2022-05-06 16:15:50,380 train INFO: Iter:391860, LR:4.4e-05, total_loss: 18.201, loss_2d: 74.649, loss_bone: 0.301, loss_root: 0.036, To Finish: 19h10min,
2022-05-06 16:16:03,122 train INFO: Iter:391880, LR:4.4e-05, total_loss: 24.793, loss_2d: 27.126, loss_bone: 0.811, loss_root: 0.012, To Finish: 19h8min,
2022-05-06 16:16:15,902 train INFO: Iter:391900, LR:4.4e-05, total_loss: 13.445, loss_2d: 89.147, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h11min,
2022-05-06 16:16:28,593 train INFO: Iter:391920, LR:4.4e-05, total_loss: 6.335, loss_2d: 15.467, loss_bone: 0.090, loss_root: 0.019, To Finish: 19h3min,
2022-05-06 16:16:41,278 train INFO: Iter:391940, LR:4.4e-05, total_loss: 22.788, loss_2d: 42.719, loss_bone: 0.829, loss_root: 0.002, To Finish: 19h2min,
2022-05-06 16:16:54,082 train INFO: Iter:391960, LR:4.4e-05, total_loss: 16.994, loss_2d: 30.731, loss_bone: 0.743, loss_root: 0.008, To Finish: 19h12min,
2022-05-06 16:17:06,917 train INFO: Iter:391980, LR:4.4e-05, total_loss: 14.138, loss_2d: 45.739, loss_bone: 0.214, loss_root: 0.010, To Finish: 19h15min,
2022-05-06 16:17:19,804 train INFO: Iter:392000, LR:4.4e-05, total_loss: 34.557, loss_2d: 45.497, loss_bone: 1.092, loss_root: 0.010, To Finish: 19h19min,
2022-05-06 16:17:32,642 train INFO: Iter:392020, LR:4.4e-05, total_loss: 7.485, loss_2d: 45.637, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h15min,
2022-05-06 16:17:45,543 train INFO: Iter:392040, LR:4.4e-05, total_loss: 24.469, loss_2d: 90.056, loss_bone: 0.440, loss_root: 0.011, To Finish: 19h20min,
2022-05-06 16:17:58,375 train INFO: Iter:392060, LR:4.4e-05, total_loss: 18.146, loss_2d: 21.594, loss_bone: 0.574, loss_root: 0.006, To Finish: 19h14min,
2022-05-06 16:18:11,197 train INFO: Iter:392080, LR:4.4e-05, total_loss: 48.896, loss_2d: 45.607, loss_bone: 1.322, loss_root: 0.013, To Finish: 19h13min,
2022-05-06 16:18:23,734 train INFO: Iter:392100, LR:4.4e-05, total_loss: 29.979, loss_2d: 38.094, loss_bone: 1.010, loss_root: 0.009, To Finish: 18h47min,
2022-05-06 16:18:36,636 train INFO: Iter:392120, LR:4.4e-05, total_loss: 23.984, loss_2d: 67.382, loss_bone: 0.386, loss_root: 0.016, To Finish: 19h19min,
2022-05-06 16:18:49,319 train INFO: Iter:392140, LR:4.4e-05, total_loss: 11.571, loss_2d: 37.426, loss_bone: 0.249, loss_root: 0.019, To Finish: 18h59min,
2022-05-06 16:19:02,116 train INFO: Iter:392160, LR:4.4e-05, total_loss: 19.301, loss_2d: 135.180, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h10min,
2022-05-06 16:19:15,070 train INFO: Iter:392180, LR:4.4e-05, total_loss: 17.799, loss_2d: 69.909, loss_bone: 0.269, loss_root: 0.007, To Finish: 19h23min,
2022-05-06 16:19:27,856 train INFO: Iter:392200, LR:4.4e-05, total_loss: 12.369, loss_2d: 32.032, loss_bone: 0.216, loss_root: 0.035, To Finish: 19h8min,
2022-05-06 16:19:40,812 train INFO: Iter:392220, LR:4.4e-05, total_loss: 9.993, loss_2d: 37.831, loss_bone: 0.191, loss_root: 0.015, To Finish: 19h23min,
2022-05-06 16:19:53,422 train INFO: Iter:392240, LR:4.4e-05, total_loss: 1.859, loss_2d: 9.026, loss_bone: 0.000, loss_root: 0.000, To Finish: 18h52min,
2022-05-06 16:20:06,299 train INFO: Iter:392260, LR:4.4e-05, total_loss: 18.130, loss_2d: 31.299, loss_bone: 0.589, loss_root: 0.004, To Finish: 19h16min,
2022-05-06 16:20:19,125 train INFO: Iter:392280, LR:4.4e-05, total_loss: 29.656, loss_2d: 28.468, loss_bone: 1.191, loss_root: 0.018, To Finish: 19h11min,
2022-05-06 16:20:31,785 train INFO: Iter:392300, LR:4.4e-05, total_loss: 27.589, loss_2d: 70.503, loss_bone: 1.172, loss_root: 0.016, To Finish: 18h56min,
2022-05-06 16:20:44,690 train INFO: Iter:392320, LR:4.4e-05, total_loss: 57.403, loss_2d: 119.507, loss_bone: 2.309, loss_root: 0.089, To Finish: 19h18min,
2022-05-06 16:20:57,561 train INFO: Iter:392340, LR:4.4e-05, total_loss: 16.164, loss_2d: 109.475, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h14min,
2022-05-06 16:21:10,157 train INFO: Iter:392360, LR:4.4e-05, total_loss: 13.557, loss_2d: 41.005, loss_bone: 0.210, loss_root: 0.006, To Finish: 18h49min,
2022-05-06 16:21:22,978 train INFO: Iter:392380, LR:4.4e-05, total_loss: 5.306, loss_2d: 12.202, loss_bone: 0.092, loss_root: 0.000, To Finish: 19h9min,
2022-05-06 16:21:35,734 train INFO: Iter:392400, LR:4.4e-05, total_loss: 24.178, loss_2d: 35.269, loss_bone: 0.818, loss_root: 0.007, To Finish: 19h3min,
2022-05-06 16:21:48,297 train INFO: Iter:392420, LR:4.4e-05, total_loss: 41.977, loss_2d: 184.705, loss_bone: 0.865, loss_root: 0.013, To Finish: 18h46min,
2022-05-06 16:22:01,081 train INFO: Iter:392440, LR:4.4e-05, total_loss: 17.702, loss_2d: 115.828, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h5min,
2022-05-06 16:22:13,704 train INFO: Iter:392460, LR:4.4e-05, total_loss: 21.183, loss_2d: 34.824, loss_bone: 0.642, loss_root: 0.009, To Finish: 18h51min,
2022-05-06 16:22:26,536 train INFO: Iter:392480, LR:4.4e-05, total_loss: 16.173, loss_2d: 104.026, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h9min,
2022-05-06 16:22:39,385 train INFO: Iter:392500, LR:4.4e-05, total_loss: 20.822, loss_2d: 50.368, loss_bone: 0.320, loss_root: 0.006, To Finish: 19h11min,
2022-05-06 16:22:52,362 train INFO: Iter:392520, LR:4.4e-05, total_loss: 9.834, loss_2d: 15.404, loss_bone: 0.268, loss_root: 0.005, To Finish: 19h22min,
2022-05-06 16:23:05,197 train INFO: Iter:392540, LR:4.4e-05, total_loss: 148.531, loss_2d: 73.559, loss_bone: 14.667, loss_root: 0.020, To Finish: 19h9min,
2022-05-06 16:23:17,945 train INFO: Iter:392560, LR:4.4e-05, total_loss: 9.792, loss_2d: 61.833, loss_bone: 0.000, loss_root: 0.000, To Finish: 19h1min,
2022-05-06 16:23:30,491 train INFO: Iter:392580, LR:4.4e-05, total_loss: 3.373, loss_2d: 20.572, loss_bone: 0.000, loss_root: 0.000, To Finish: 18h43min,
2022-05-06 16:23:43,296 train INFO: Iter:392600, LR:4.4e-05, total_loss: 33.265, loss_2d: 41.169, loss_bone: 1.435, loss_root: 0.016, To Finish: 19h5min,
2022-05-06 16:23:56,016 train INFO: Iter:392620, LR:4.4e-05, total_loss: 24.559, loss_2d: 82.933, loss_bone: 0.396, loss_root: 0.022, To Finish: 18h58min,
2022-05-06 16:24:08,780 train INFO: Iter:392640, LR:4.4e-05, total_loss: 27.808, loss_2d: 60.966, loss_bone: 1.415, loss_root: 0.013, To Finish: 19h1min,
2022-05-06 16:24:21,395 train INFO: Iter:392660, LR:4.4e-05, total_loss: 11.090, loss_2d: 22.770, loss_bone: 0.276, loss_root: 0.004, To Finish: 18h48min,
2022-05-06 16:24:33,937 train INFO: Iter:392680, LR:4.4e-05, total_loss: 15.341, loss_2d: 24.322, loss_bone: 0.506, loss_root: 0.007, To Finish: 18h41min,
